1.910000000000000000e+02,5.315700000000000000e+04,6.201800000000000000e+04,3.547200000000000000e+04,1.988800000000000000e+04,6.162100000000000000e+04,2.944700000000000000e+04,2.945000000000000000e+04,6.318000000000000000e+03,3.330000000000000000e+03
1.920000000000000000e+02,3.467400000000000000e+04,2.812200000000000000e+04,1.600100000000000000e+04,3.893100000000000000e+04,3.232700000000000000e+04,1.933000000000000000e+03,3.895700000000000000e+04,2.859000000000000000e+03,6.782400000000000000e+04
1.930000000000000000e+02,5.943400000000000000e+04,3.412900000000000000e+04,2.954900000000000000e+04,3.510800000000000000e+04,5.112000000000000000e+03,1.021000000000000000e+04,2.564900000000000000e+04,1.468500000000000000e+04,4.081000000000000000e+03
1.940000000000000000e+02,6.355800000000000000e+04,4.405000000000000000e+04,2.837000000000000000e+04,1.401000000000000000e+04,2.847200000000000000e+04,3.103800000000000000e+04,6.645000000000000000e+03,6.105900000000000000e+04,4.440000000000000000e+04
1.950000000000000000e+02,5.187200000000000000e+04,2.806100000000000000e+04,2.949200000000000000e+04,1.066100000000000000e+04,1.918700000000000000e+04,4.395900000000000000e+04,6.213100000000000000e+04,6.207100000000000000e+04,4.438400000000000000e+04
1.960000000000000000e+02,6.806000000000000000e+03,3.795000000000000000e+03,1.424000000000000000e+03,5.747800000000000000e+04,4.750900000000000000e+04,6.656000000000000000e+04,1.869200000000000000e+04,5.299000000000000000e+04,1.466200000000000000e+04
1.970000000000000000e+02,2.397000000000000000e+03,5.720900000000000000e+04,1.596000000000000000e+03,5.671700000000000000e+04,5.420300000000000000e+04,6.046400000000000000e+04,5.952700000000000000e+04,4.529400000000000000e+04,4.223500000000000000e+04
1.980000000000000000e+02,5.342100000000000000e+04,3.156700000000000000e+04,2.667300000000000000e+04,3.932000000000000000e+04,1.740000000000000000e+02,2.987600000000000000e+04,3.404000000000000000e+03,4.953100000000000000e+04,5.460200000000000000e+04
1.990000000000000000e+02,6.586700000000000000e+04,6.246100000000000000e+04,2.195000000000000000e+04,1.659600000000000000e+04,2.191900000000000000e+04,6.067200000000000000e+04,5.430400000000000000e+04,1.428200000000000000e+04,4.514800000000000000e+04
2.000000000000000000e+02,2.244000000000000000e+03,4.436400000000000000e+04,4.229600000000000000e+04,6.521700000000000000e+04,5.031900000000000000e+04,6.159800000000000000e+04,1.744300000000000000e+04,5.797900000000000000e+04,4.417400000000000000e+04
2.010000000000000000e+02,5.492200000000000000e+04,6.393900000000000000e+04,2.721300000000000000e+04,4.776100000000000000e+04,7.979000000000000000e+03,6.181100000000000000e+04,1.614000000000000000e+03,5.331700000000000000e+04,5.589900000000000000e+04
2.020000000000000000e+02,1.923300000000000000e+04,2.130000000000000000e+02,2.190000000000000000e+02,7.360000000000000000e+02,7.386000000000000000e+03,1.291200000000000000e+04,7.170000000000000000e+02,7.010000000000000000e+02,5.995700000000000000e+04
2.030000000000000000e+02,4.071400000000000000e+04,4.071300000000000000e+04,4.072700000000000000e+04,4.069400000000000000e+04,4.073500000000000000e+04,4.070700000000000000e+04,4.070600000000000000e+04,4.070000000000000000e+04,4.073400000000000000e+04
2.040000000000000000e+02,3.715200000000000000e+04,9.770000000000000000e+02,3.768900000000000000e+04,1.652700000000000000e+04,4.904000000000000000e+03,3.228600000000000000e+04,2.504600000000000000e+04,6.314000000000000000e+03,5.767800000000000000e+04
2.050000000000000000e+02,4.543600000000000000e+04,5.144100000000000000e+04,2.653900000000000000e+04,9.253000000000000000e+03,8.892000000000000000e+03,3.512800000000000000e+04,6.613500000000000000e+04,2.182400000000000000e+04,2.538500000000000000e+04
2.060000000000000000e+02,6.785800000000000000e+04,3.531400000000000000e+04,3.998000000000000000e+04,4.913200000000000000e+04,6.172100000000000000e+04,1.310000000000000000e+02,5.680700000000000000e+04,3.455200000000000000e+04,2.695000000000000000e+03
2.070000000000000000e+02,1.574000000000000000e+03,3.788000000000000000e+03,4.037000000000000000e+03,5.536100000000000000e+04,5.464200000000000000e+04,4.617800000000000000e+04,5.834500000000000000e+04,6.484800000000000000e+04,6.278900000000000000e+04
2.080000000000000000e+02,3.805200000000000000e+04,2.750000000000000000e+02,3.263900000000000000e+04,2.384700000000000000e+04,3.453200000000000000e+04,3.265200000000000000e+04,2.800000000000000000e+02,3.003100000000000000e+04,5.104900000000000000e+04
2.090000000000000000e+02,3.714200000000000000e+04,4.656000000000000000e+04,1.703300000000000000e+04,4.651100000000000000e+04,5.240200000000000000e+04,2.200000000000000000e+02,5.080100000000000000e+04,6.156100000000000000e+04,3.774500000000000000e+04
2.100000000000000000e+02,1.438000000000000000e+03,3.557300000000000000e+04,1.079500000000000000e+04,1.410000000000000000e+02,2.171000000000000000e+04,3.680700000000000000e+04,6.703200000000000000e+04,6.399300000000000000e+04,6.612600000000000000e+04
2.110000000000000000e+02,1.066300000000000000e+04,3.379200000000000000e+04,6.060500000000000000e+04,1.429900000000000000e+04,1.647000000000000000e+04,3.466200000000000000e+04,2.720000000000000000e+02,5.892000000000000000e+03,1.195800000000000000e+04
2.120000000000000000e+02,3.717800000000000000e+04,4.066000000000000000e+04,4.069900000000000000e+04,1.973200000000000000e+04,4.073800000000000000e+04,2.354400000000000000e+04,1.998500000000000000e+04,4.068700000000000000e+04,4.069200000000000000e+04
2.130000000000000000e+02,2.190000000000000000e+02,5.995700000000000000e+04,2.020000000000000000e+02,3.767400000000000000e+04,2.847000000000000000e+03,7.384000000000000000e+03,7.386000000000000000e+03,7.010000000000000000e+02,2.272000000000000000e+03
2.140000000000000000e+02,1.761900000000000000e+04,3.969000000000000000e+03,3.359700000000000000e+04,2.489500000000000000e+04,4.005300000000000000e+04,6.672600000000000000e+04,4.900000000000000000e+04,1.120900000000000000e+04,7.730000000000000000e+02
2.150000000000000000e+02,4.749800000000000000e+04,3.775300000000000000e+04,2.382400000000000000e+04,3.445000000000000000e+03,2.996700000000000000e+04,1.888500000000000000e+04,3.496100000000000000e+04,2.297000000000000000e+03,4.081400000000000000e+04
2.160000000000000000e+02,5.594700000000000000e+04,3.664000000000000000e+04,1.478700000000000000e+04,4.682600000000000000e+04,9.129000000000000000e+03,5.775600000000000000e+04,1.249100000000000000e+04,1.482800000000000000e+04,4.697400000000000000e+04
2.170000000000000000e+02,2.783400000000000000e+04,2.763000000000000000e+04,3.081000000000000000e+03,1.484300000000000000e+04,2.164700000000000000e+04,3.878900000000000000e+04,9.129000000000000000e+03,5.502600000000000000e+04,1.911700000000000000e+04
2.180000000000000000e+02,3.994900000000000000e+04,1.597200000000000000e+04,3.461600000000000000e+04,5.487100000000000000e+04,4.477900000000000000e+04,1.772500000000000000e+04,6.343200000000000000e+04,1.184400000000000000e+04,6.393900000000000000e+04
2.190000000000000000e+02,2.130000000000000000e+02,2.847000000000000000e+03,2.020000000000000000e+02,5.995700000000000000e+04,5.422100000000000000e+04,1.923300000000000000e+04,5.339600000000000000e+04,5.482100000000000000e+04,1.701700000000000000e+04
2.200000000000000000e+02,1.703300000000000000e+04,5.080100000000000000e+04,2.105800000000000000e+04,1.640000000000000000e+02,6.485200000000000000e+04,2.090000000000000000e+02,6.485900000000000000e+04,2.578100000000000000e+04,2.142500000000000000e+04
2.210000000000000000e+02,2.815200000000000000e+04,2.553200000000000000e+04,1.543100000000000000e+04,1.735000000000000000e+03,2.816100000000000000e+04,1.698200000000000000e+04,6.312000000000000000e+03,4.965300000000000000e+04,5.724500000000000000e+04
2.220000000000000000e+02,3.874200000000000000e+04,1.985200000000000000e+04,3.715400000000000000e+04,4.881500000000000000e+04,3.716000000000000000e+04,2.500000000000000000e+02,1.196600000000000000e+04,3.562700000000000000e+04,4.653000000000000000e+04
2.230000000000000000e+02,5.409800000000000000e+04,1.780200000000000000e+04,9.130000000000000000e+02,2.267000000000000000e+03,3.995800000000000000e+04,3.435100000000000000e+04,2.327300000000000000e+04,5.714300000000000000e+04,1.023700000000000000e+04
2.240000000000000000e+02,6.349900000000000000e+04,5.829400000000000000e+04,4.460600000000000000e+04,8.397000000000000000e+03,3.772600000000000000e+04,5.508700000000000000e+04,1.668600000000000000e+04,5.508500000000000000e+04,3.748000000000000000e+04
2.250000000000000000e+02,4.504000000000000000e+04,2.370000000000000000e+02,2.400000000000000000e+02,6.343600000000000000e+04,1.423400000000000000e+04,4.651500000000000000e+04,4.460300000000000000e+04,2.534200000000000000e+04,5.858900000000000000e+04
2.260000000000000000e+02,2.161200000000000000e+04,5.035100000000000000e+04,5.187300000000000000e+04,5.493000000000000000e+04,5.190300000000000000e+04,5.329000000000000000e+04,5.955900000000000000e+04,1.468000000000000000e+04,5.179900000000000000e+04
2.270000000000000000e+02,4.894700000000000000e+04,5.624000000000000000e+04,1.502200000000000000e+04,2.769700000000000000e+04,3.233600000000000000e+04,4.983000000000000000e+04,5.776500000000000000e+04,5.736200000000000000e+04,5.454100000000000000e+04
2.280000000000000000e+02,5.455000000000000000e+03,2.364100000000000000e+04,3.268900000000000000e+04,1.283100000000000000e+04,3.763000000000000000e+03,5.054200000000000000e+04,4.475300000000000000e+04,4.699800000000000000e+04,1.000800000000000000e+04
2.290000000000000000e+02,5.919700000000000000e+04,2.260500000000000000e+04,5.482100000000000000e+04,5.327000000000000000e+03,2.216900000000000000e+04,6.568000000000000000e+03,3.149900000000000000e+04,2.230700000000000000e+04,1.496000000000000000e+04
2.300000000000000000e+02,4.424000000000000000e+03,2.358300000000000000e+04,2.269000000000000000e+03,7.730000000000000000e+02,2.416000000000000000e+03,3.496800000000000000e+04,1.358600000000000000e+04,1.584000000000000000e+03,3.947600000000000000e+04
2.310000000000000000e+02,3.336000000000000000e+03,5.724000000000000000e+04,6.850000000000000000e+02,2.037000000000000000e+03,3.750000000000000000e+04,5.714300000000000000e+04,4.440000000000000000e+03,5.774700000000000000e+04,1.023700000000000000e+04
2.320000000000000000e+02,6.296800000000000000e+04,5.370300000000000000e+04,9.663000000000000000e+03,3.362400000000000000e+04,6.420000000000000000e+03,2.484800000000000000e+04,2.388400000000000000e+04,1.809700000000000000e+04,2.264100000000000000e+04
2.330000000000000000e+02,4.189000000000000000e+04,2.668900000000000000e+04,4.201300000000000000e+04,5.178200000000000000e+04,5.288700000000000000e+04,5.732300000000000000e+04,5.520000000000000000e+04,4.748000000000000000e+03,3.700000000000000000e+02
2.340000000000000000e+02,8.520000000000000000e+02,3.729600000000000000e+04,6.163600000000000000e+04,5.735100000000000000e+04,3.414000000000000000e+03,2.586100000000000000e+04,1.875400000000000000e+04,3.468000000000000000e+03,4.207800000000000000e+04
2.350000000000000000e+02,3.752800000000000000e+04,1.514000000000000000e+03,3.769300000000000000e+04,3.961700000000000000e+04,5.146600000000000000e+04,5.985000000000000000e+04,5.837500000000000000e+04,9.950000000000000000e+02,1.001400000000000000e+04
2.360000000000000000e+02,3.181000000000000000e+04,2.099000000000000000e+03,5.775000000000000000e+04,6.593200000000000000e+04,1.484400000000000000e+04,2.719200000000000000e+04,3.115000000000000000e+04,4.990000000000000000e+02,3.626600000000000000e+04
2.370000000000000000e+02,4.504000000000000000e+04,3.332000000000000000e+03,4.460300000000000000e+04,1.424000000000000000e+04,3.944000000000000000e+03,4.418000000000000000e+04,5.858900000000000000e+04,2.250000000000000000e+02,9.818000000000000000e+03
2.380000000000000000e+02,5.470600000000000000e+04,5.552100000000000000e+04,1.264600000000000000e+04,2.131500000000000000e+04,4.495600000000000000e+04,1.458400000000000000e+04,1.430600000000000000e+04,6.056400000000000000e+04,5.350000000000000000e+04
2.390000000000000000e+02,9.190000000000000000e+02,3.369000000000000000e+03,1.802000000000000000e+03,1.730000000000000000e+03,2.726000000000000000e+03,2.410000000000000000e+02,3.492500000000000000e+04,2.147000000000000000e+03,2.658000000000000000e+03
2.400000000000000000e+02,4.504000000000000000e+04,2.250000000000000000e+02,2.370000000000000000e+02,1.423400000000000000e+04,4.651500000000000000e+04,5.858900000000000000e+04,4.749400000000000000e+04,2.771100000000000000e+04,6.663000000000000000e+03
2.410000000000000000e+02,7.282000000000000000e+03,3.883000000000000000e+03,5.829500000000000000e+04,1.986600000000000000e+04,2.986600000000000000e+04,3.005300000000000000e+04,5.560000000000000000e+02,4.328000000000000000e+03,3.002700000000000000e+04
2.420000000000000000e+02,6.599400000000000000e+04,4.471400000000000000e+04,3.165800000000000000e+04,2.369400000000000000e+04,1.341600000000000000e+04,4.354800000000000000e+04,4.477200000000000000e+04,9.967000000000000000e+03,3.263400000000000000e+04
2.430000000000000000e+02,3.563700000000000000e+04,3.775400000000000000e+04,3.682300000000000000e+04,6.725000000000000000e+03,2.889700000000000000e+04,1.423400000000000000e+04,3.178200000000000000e+04,3.802100000000000000e+04,1.067400000000000000e+04
2.440000000000000000e+02,5.181100000000000000e+04,5.740800000000000000e+04,6.374800000000000000e+04,4.656500000000000000e+04,3.799500000000000000e+04,1.540000000000000000e+02,6.608500000000000000e+04,3.471000000000000000e+03,1.084800000000000000e+04
2.450000000000000000e+02,7.490000000000000000e+02,5.297800000000000000e+04,5.735800000000000000e+04,3.262500000000000000e+04,2.118600000000000000e+04,1.022600000000000000e+04,1.427000000000000000e+03,3.732500000000000000e+04,4.210900000000000000e+04
2.460000000000000000e+02,2.776400000000000000e+04,3.743000000000000000e+03,5.056900000000000000e+04,2.564700000000000000e+04,2.151300000000000000e+04,2.165700000000000000e+04,3.598000000000000000e+03,6.603300000000000000e+04,4.138000000000000000e+03
2.470000000000000000e+02,2.078000000000000000e+04,4.524600000000000000e+04,3.340000000000000000e+03,2.410000000000000000e+02,5.829500000000000000e+04,5.768100000000000000e+04,3.883000000000000000e+03,5.593900000000000000e+04,3.440000000000000000e+03
2.480000000000000000e+02,7.245000000000000000e+03,1.818000000000000000e+03,6.610700000000000000e+04,1.080100000000000000e+04,1.878700000000000000e+04,3.382800000000000000e+04,6.298300000000000000e+04,4.968300000000000000e+04,2.995000000000000000e+04
2.490000000000000000e+02,3.480000000000000000e+03,2.668000000000000000e+04,5.771300000000000000e+04,3.932000000000000000e+04,1.816000000000000000e+03,5.744700000000000000e+04,1.081200000000000000e+04,2.270200000000000000e+04,2.210000000000000000e+04
2.500000000000000000e+02,3.715400000000000000e+04,3.716000000000000000e+04,3.874200000000000000e+04,3.562700000000000000e+04,3.228600000000000000e+04,2.242700000000000000e+04,6.335500000000000000e+04,1.196600000000000000e+04,2.225600000000000000e+04
2.510000000000000000e+02,5.292100000000000000e+04,3.452400000000000000e+04,3.869900000000000000e+04,2.380200000000000000e+04,3.452800000000000000e+04,4.655500000000000000e+04,3.804600000000000000e+04,2.609000000000000000e+04,3.037600000000000000e+04
2.520000000000000000e+02,4.421700000000000000e+04,3.686400000000000000e+04,5.046200000000000000e+04,2.212800000000000000e+04,5.535900000000000000e+04,6.248900000000000000e+04,3.377000000000000000e+04,3.755900000000000000e+04,4.466800000000000000e+04
2.530000000000000000e+02,4.492700000000000000e+04,2.471000000000000000e+03,5.459700000000000000e+04,5.947200000000000000e+04,1.758000000000000000e+04,3.998800000000000000e+04,5.835700000000000000e+04,5.155800000000000000e+04,4.657200000000000000e+04
2.540000000000000000e+02,1.724900000000000000e+04,5.308800000000000000e+04,6.701400000000000000e+04,1.479500000000000000e+04,1.682500000000000000e+04,1.715600000000000000e+04,1.356700000000000000e+04,4.654000000000000000e+04,5.541400000000000000e+04
2.550000000000000000e+02,4.650700000000000000e+04,3.539600000000000000e+04,5.544000000000000000e+04,6.157700000000000000e+04,1.811500000000000000e+04,5.947200000000000000e+04,3.709200000000000000e+04,7.342000000000000000e+03,2.615400000000000000e+04
2.560000000000000000e+02,1.080100000000000000e+04,5.011000000000000000e+03,5.624000000000000000e+04,5.369000000000000000e+04,6.298300000000000000e+04,6.332000000000000000e+03,1.772000000000000000e+03,7.245000000000000000e+03,4.391600000000000000e+04
2.570000000000000000e+02,1.387200000000000000e+04,3.794000000000000000e+04,5.121000000000000000e+04,5.210000000000000000e+02,1.411000000000000000e+03,4.033400000000000000e+04,4.491300000000000000e+04,5.502900000000000000e+04,3.455300000000000000e+04
2.580000000000000000e+02,5.835400000000000000e+04,4.462600000000000000e+04,6.100700000000000000e+04,2.105900000000000000e+04,1.514000000000000000e+03,5.851800000000000000e+04,6.243600000000000000e+04,5.832200000000000000e+04,6.387700000000000000e+04
2.590000000000000000e+02,5.271600000000000000e+04,3.673500000000000000e+04,5.838800000000000000e+04,1.837900000000000000e+04,7.095000000000000000e+03,4.646500000000000000e+04,2.134100000000000000e+04,2.973400000000000000e+04,3.640700000000000000e+04
2.600000000000000000e+02,1.243300000000000000e+04,5.113900000000000000e+04,3.004200000000000000e+04,4.381200000000000000e+04,8.450000000000000000e+03,6.173900000000000000e+04,2.811400000000000000e+04,1.769200000000000000e+04,7.316000000000000000e+03
2.610000000000000000e+02,6.076600000000000000e+04,1.877300000000000000e+04,3.563100000000000000e+04,4.222200000000000000e+04,6.453200000000000000e+04,2.196500000000000000e+04,3.033400000000000000e+04,6.295300000000000000e+04,1.872600000000000000e+04
2.620000000000000000e+02,2.351100000000000000e+04,2.354400000000000000e+04,2.269000000000000000e+03,1.423900000000000000e+04,4.983000000000000000e+03,5.479800000000000000e+04,3.754500000000000000e+04,4.615900000000000000e+04,9.230000000000000000e+02
2.630000000000000000e+02,4.740000000000000000e+03,4.824400000000000000e+04,6.226400000000000000e+04,3.710000000000000000e+02,5.544500000000000000e+04,4.686000000000000000e+04,2.870000000000000000e+02,1.461000000000000000e+03,4.665900000000000000e+04
2.640000000000000000e+02,2.700000000000000000e+02,4.235800000000000000e+04,6.605800000000000000e+04,2.810000000000000000e+02,2.218000000000000000e+03,5.170000000000000000e+02,3.410000000000000000e+03,2.668000000000000000e+04,5.744700000000000000e+04
2.650000000000000000e+02,1.410000000000000000e+02,6.169800000000000000e+04,2.118600000000000000e+04,8.801000000000000000e+03,2.169100000000000000e+04,6.787000000000000000e+04,6.292500000000000000e+04,4.877700000000000000e+04,5.649700000000000000e+04
2.660000000000000000e+02,3.478000000000000000e+03,3.436000000000000000e+03,4.311600000000000000e+04,9.380000000000000000e+02,9.290000000000000000e+02,9.050000000000000000e+02,3.797700000000000000e+04,6.290100000000000000e+04,3.456600000000000000e+04
2.670000000000000000e+02,1.404000000000000000e+03,6.396200000000000000e+04,2.995300000000000000e+04,5.297500000000000000e+04,6.612100000000000000e+04,1.403000000000000000e+03,4.904600000000000000e+04,3.730000000000000000e+02,2.170200000000000000e+04
2.680000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+02,4.876100000000000000e+04,4.586200000000000000e+04,3.277800000000000000e+04,4.516000000000000000e+03,2.262000000000000000e+04,6.613900000000000000e+04,4.095500000000000000e+04
2.690000000000000000e+02,1.878600000000000000e+04,6.167500000000000000e+04,2.870000000000000000e+02,2.274000000000000000e+03,1.444000000000000000e+03,3.347000000000000000e+03,1.892000000000000000e+03,1.878300000000000000e+04,5.094000000000000000e+03
2.700000000000000000e+02,2.640000000000000000e+02,6.605800000000000000e+04,3.456000000000000000e+03,5.170000000000000000e+02,6.292900000000000000e+04,5.740200000000000000e+04,5.640400000000000000e+04,6.396200000000000000e+04,3.410000000000000000e+03
2.710000000000000000e+02,4.514200000000000000e+04,1.918500000000000000e+04,5.570000000000000000e+02,3.536500000000000000e+04,6.599400000000000000e+04,5.674000000000000000e+03,1.974500000000000000e+04,1.466500000000000000e+04,1.392500000000000000e+04
2.720000000000000000e+02,1.281100000000000000e+04,3.771100000000000000e+04,1.764300000000000000e+04,2.615900000000000000e+04,5.502500000000000000e+04,1.714300000000000000e+04,2.113800000000000000e+04,2.230700000000000000e+04,5.502400000000000000e+04
2.730000000000000000e+02,6.333000000000000000e+03,6.073100000000000000e+04,4.874500000000000000e+04,2.452000000000000000e+03,6.293900000000000000e+04,6.003100000000000000e+04,7.797000000000000000e+03,5.840300000000000000e+04,2.361000000000000000e+03
2.740000000000000000e+02,2.448100000000000000e+04,2.217100000000000000e+04,1.693000000000000000e+03,7.011000000000000000e+03,2.890000000000000000e+02,1.875500000000000000e+04,5.131200000000000000e+04,2.251400000000000000e+04,4.687700000000000000e+04
2.750000000000000000e+02,3.263900000000000000e+04,2.080000000000000000e+02,2.384700000000000000e+04,3.453200000000000000e+04,3.274200000000000000e+04,2.800000000000000000e+02,3.805200000000000000e+04,4.541700000000000000e+04,4.584000000000000000e+04
2.760000000000000000e+02,1.854000000000000000e+03,2.768000000000000000e+03,6.166300000000000000e+04,6.579300000000000000e+04,2.814900000000000000e+04,3.715300000000000000e+04,1.079500000000000000e+04,4.877700000000000000e+04,4.757600000000000000e+04
2.770000000000000000e+02,4.990000000000000000e+02,4.952000000000000000e+04,5.121800000000000000e+04,6.025100000000000000e+04,1.013000000000000000e+04,6.593200000000000000e+04,5.767000000000000000e+04,1.241000000000000000e+04,2.719200000000000000e+04
2.780000000000000000e+02,4.752700000000000000e+04,3.355000000000000000e+03,6.580500000000000000e+04,3.492800000000000000e+04,1.359800000000000000e+04,8.374000000000000000e+03,4.003200000000000000e+04,6.503200000000000000e+04,3.492900000000000000e+04
2.790000000000000000e+02,6.672100000000000000e+04,3.228000000000000000e+03,6.902000000000000000e+03,4.095900000000000000e+04,6.737100000000000000e+04,3.491000000000000000e+04,9.942000000000000000e+03,4.953100000000000000e+04,3.464300000000000000e+04
2.800000000000000000e+02,4.516000000000000000e+03,1.179300000000000000e+04,1.504900000000000000e+04,6.296800000000000000e+04,3.979800000000000000e+04,2.491900000000000000e+04,1.949100000000000000e+04,3.392600000000000000e+04,3.805200000000000000e+04
2.810000000000000000e+02,2.640000000000000000e+02,2.700000000000000000e+02,5.170000000000000000e+02,2.218000000000000000e+03,2.668000000000000000e+04,6.605800000000000000e+04,8.832000000000000000e+03,3.410000000000000000e+03,3.404000000000000000e+03
2.820000000000000000e+02,1.000800000000000000e+04,6.019400000000000000e+04,1.873000000000000000e+03,1.000600000000000000e+04,3.492300000000000000e+04,1.734000000000000000e+03,6.242200000000000000e+04,3.492400000000000000e+04,1.226300000000000000e+04
2.830000000000000000e+02,1.052200000000000000e+04,3.772300000000000000e+04,7.370000000000000000e+03,1.347100000000000000e+04,5.121700000000000000e+04,7.361000000000000000e+03,4.491300000000000000e+04,6.634000000000000000e+04,3.965000000000000000e+04
2.840000000000000000e+02,7.300000000000000000e+02,6.291800000000000000e+04,3.456900000000000000e+04,9.900000000000000000e+02,6.290100000000000000e+04,9.910000000000000000e+02,1.346700000000000000e+04,1.051800000000000000e+04,3.456600000000000000e+04
2.850000000000000000e+02,2.670900000000000000e+04,3.343000000000000000e+03,4.686000000000000000e+04,2.752500000000000000e+04,2.532400000000000000e+04,2.746200000000000000e+04,6.226400000000000000e+04,4.435900000000000000e+04,5.239500000000000000e+04
2.860000000000000000e+02,4.697000000000000000e+03,6.665600000000000000e+04,2.077100000000000000e+04,4.634900000000000000e+04,4.471000000000000000e+03,3.557300000000000000e+04,5.254000000000000000e+04,1.419000000000000000e+03,4.539500000000000000e+04
2.870000000000000000e+02,1.878600000000000000e+04,2.274000000000000000e+03,2.690000000000000000e+02,6.167500000000000000e+04,1.878300000000000000e+04,4.671000000000000000e+03,2.630000000000000000e+02,1.892000000000000000e+03,4.638300000000000000e+04
2.880000000000000000e+02,3.763000000000000000e+03,6.391800000000000000e+04,1.420000000000000000e+02,4.462600000000000000e+04,5.765200000000000000e+04,2.890000000000000000e+02,1.965400000000000000e+04,2.570300000000000000e+04,3.268900000000000000e+04
2.890000000000000000e+02,1.860000000000000000e+02,1.420000000000000000e+02,2.251400000000000000e+04,1.693000000000000000e+03,7.011000000000000000e+03,2.217100000000000000e+04,4.393400000000000000e+04,4.475300000000000000e+04,7.096000000000000000e+03
2.900000000000000000e+02,5.734200000000000000e+04,6.281100000000000000e+04,1.228300000000000000e+04,4.902000000000000000e+03,3.496800000000000000e+04,2.269000000000000000e+03,1.801000000000000000e+03,6.480200000000000000e+04,2.261100000000000000e+04
2.910000000000000000e+02,5.371400000000000000e+04,1.440200000000000000e+04,3.488400000000000000e+04,4.964600000000000000e+04,1.494300000000000000e+04,6.937000000000000000e+03,2.852000000000000000e+03,1.495300000000000000e+04,3.747900000000000000e+04
2.920000000000000000e+02,2.800500000000000000e+04,3.945000000000000000e+04,5.891400000000000000e+04,4.153700000000000000e+04,4.420100000000000000e+04,4.536800000000000000e+04,4.650100000000000000e+04,5.891600000000000000e+04,3.387400000000000000e+04
2.930000000000000000e+02,3.710800000000000000e+04,5.502300000000000000e+04,2.615100000000000000e+04,3.192000000000000000e+04,1.445600000000000000e+04,2.226900000000000000e+04,4.475200000000000000e+04,1.260100000000000000e+04,2.380600000000000000e+04
2.940000000000000000e+02,9.093000000000000000e+03,5.932000000000000000e+03,6.582500000000000000e+04,3.709000000000000000e+04,3.636400000000000000e+04,3.715200000000000000e+04,3.613500000000000000e+04,3.001200000000000000e+04,6.739000000000000000e+03
2.950000000000000000e+02,3.508400000000000000e+04,2.865900000000000000e+04,5.619700000000000000e+04,4.847000000000000000e+03,2.459000000000000000e+03,5.292800000000000000e+04,3.099000000000000000e+04,3.460800000000000000e+04,2.889800000000000000e+04
2.960000000000000000e+02,5.864300000000000000e+04,3.355900000000000000e+04,3.476000000000000000e+03,7.710000000000000000e+02,3.493600000000000000e+04,3.768100000000000000e+04,1.023200000000000000e+04,4.918000000000000000e+03,6.295100000000000000e+04
2.970000000000000000e+02,1.434400000000000000e+04,3.626600000000000000e+04,5.327000000000000000e+03,8.510000000000000000e+03,3.181000000000000000e+04,2.364000000000000000e+04,5.995700000000000000e+04,2.847000000000000000e+03,1.484400000000000000e+04
2.980000000000000000e+02,4.913200000000000000e+04,6.785800000000000000e+04,1.039000000000000000e+03,3.878000000000000000e+03,2.077500000000000000e+04,1.872900000000000000e+04,3.456000000000000000e+04,1.310000000000000000e+02,2.060000000000000000e+02
2.990000000000000000e+02,4.794200000000000000e+04,1.086300000000000000e+04,2.653700000000000000e+04,4.747000000000000000e+04,1.086500000000000000e+04,1.086600000000000000e+04,3.801900000000000000e+04,3.032800000000000000e+04,6.290300000000000000e+04
3.000000000000000000e+02,2.958400000000000000e+04,2.192000000000000000e+04,4.206100000000000000e+04,5.209000000000000000e+04,5.034300000000000000e+04,2.903200000000000000e+04,3.275900000000000000e+04,5.082800000000000000e+04,1.039800000000000000e+04
3.010000000000000000e+02,2.589800000000000000e+04,5.221100000000000000e+04,1.152000000000000000e+03,1.546000000000000000e+04,2.034900000000000000e+04,6.581700000000000000e+04,1.546400000000000000e+04,5.532500000000000000e+04,3.961000000000000000e+03
3.020000000000000000e+02,2.963000000000000000e+04,2.037700000000000000e+04,6.039800000000000000e+04,2.038200000000000000e+04,4.084600000000000000e+04,6.064600000000000000e+04,6.690300000000000000e+04,1.553000000000000000e+04,4.743900000000000000e+04
3.030000000000000000e+02,6.372000000000000000e+04,4.232700000000000000e+04,5.431300000000000000e+04,5.634400000000000000e+04,5.549700000000000000e+04,5.429500000000000000e+04,3.030200000000000000e+04,5.729600000000000000e+04,5.427700000000000000e+04
3.040000000000000000e+02,5.223200000000000000e+04,6.305900000000000000e+04,2.195400000000000000e+04,3.027400000000000000e+04,5.227100000000000000e+04,3.033000000000000000e+04,3.030000000000000000e+04,3.955000000000000000e+03,5.222500000000000000e+04
3.050000000000000000e+02,5.423500000000000000e+04,5.970000000000000000e+02,5.427700000000000000e+04,4.220700000000000000e+04,6.373600000000000000e+04,5.825200000000000000e+04,5.750600000000000000e+04,6.096800000000000000e+04,5.425100000000000000e+04
3.060000000000000000e+02,1.655300000000000000e+04,3.379800000000000000e+04,5.290300000000000000e+04,8.419000000000000000e+03,4.488400000000000000e+04,2.134700000000000000e+04,2.065400000000000000e+04,2.616900000000000000e+04,6.250100000000000000e+04
